epoch,acc,f1_acc,loss,val_acc,val_f1_acc,val_loss
57,0.9965505919537939,0.996666789368167,0.01150036669114749,0.9485873860379243,0.946692266852721,0.21537730027278995
58,0.9955650478718941,0.9955206753859852,0.01365805157850669,0.9395532191347982,0.9378611989779478,0.25132696908187613
59,0.9952365289223178,0.9952354196180025,0.0147054955637408,0.942017081219326,0.9398303360882633,0.2553232629023463
60,0.9955650472453014,0.9956139492142686,0.01220675138083535,0.9301905383731627,0.9256953928379755,0.27651717534359743
61,0.9968791076920819,0.9968018437810389,0.01180453082539249,0.9311760824550623,0.928955380691022,0.29092044088592983
62,0.9965505925803867,0.9965047795575176,0.010351365598581937,0.9339684628625737,0.9295235768097616,0.2811847120601777
63,0.9965505932069796,0.9965736403101847,0.01051191963456111,0.9329829150211169,0.9295878749482736,0.2791279802850292
64,0.9962220768420987,0.9962639676287046,0.011191656527876775,0.9469448091479388,0.9450899902217178,0.22820337717855807
65,0.9977213541666666,0.9977473268906275,0.00823777075856924,0.9401041666666666,0.9377832661072413,0.26631055896480876
66,0.996386335651132,0.9963061167282125,0.010398334369513741,0.9444809451836325,0.9423290399464922,0.2548621166864613
67,0.9970433646213366,0.9970869330319719,0.00976134738768604,0.942181341281545,0.939569252940891,0.266651586657598
68,0.9972076228037771,0.9971351863206921,0.007306450602210539,0.9400459905491552,0.9376222574287896,0.2818874923142748
69,0.9970433658745224,0.9970211395296255,0.009737504903183033,0.9436596593624972,0.9417475822250727,0.2549356892215438
70,0.9981931687654553,0.9982167340609467,0.006502721674064769,0.934954008824252,0.9315614883595791,0.30534084495671004
71,0.9958935611038108,0.9958428070830296,0.010047121110535013,0.9384034181236438,0.93554508043808,0.2879621572156147
72,0.9978646517739816,0.9978380040332929,0.007535927041106993,0.9236202367658527,0.9190024435911792,0.34056070842504815
73,0.9973718797330318,0.9973665011383388,0.007415462903306378,0.9530223375394372,0.9523829014949824,0.2257847270185468
74,0.9980289093298291,0.9980025573409653,0.008445307663207415,0.9453022317096845,0.9426830623215664,0.2496010779002963
75,0.9970433658745224,0.997068993130432,0.008947187665061787,0.9415243123113404,0.9389349474386849,0.27248735657346074
76,0.9980289093298291,0.9980216057635795,0.007795281813488527,0.9448094597470588,0.9431318587448532,0.2507669881828198
77,0.9972076221771842,0.9972316337634324,0.006996482531154594,0.9380749004272532,0.9355372840565545,0.29320709064661593
78,0.998046875,0.9980504413445791,0.005855289675916235,0.9381510416666666,0.9353019247452418,0.2999022764464219
79,0.9977003948447268,0.997655595257467,0.007238500895965037,0.9185282518296611,0.9127146463826514,0.3897547353347874
80,0.9980289093298291,0.9979678491098652,0.006047563818583214,0.9334756920748095,0.9305484218133734,0.32479067994636557
81,0.9978646524005744,0.9978555606949815,0.006356059349632764,0.9441524300719373,0.9420268074285029,0.27437880964222783
82,0.9978646517739816,0.9978905877051936,0.006552186892484162,0.9434953992219541,0.9412396533730466,0.2718448399244251
83,0.998850197109067,0.9988119899834973,0.004864814705319419,0.9369250988678299,0.9342766314862435,0.32098181951061655
84,0.9978646524005744,0.9978847227178015,0.005985878830171054,0.9356110377944565,0.9309940769700591,0.3074046407829916
85,0.9975361366622865,0.9975021703171197,0.006239427822065612,0.9364323269052042,0.9341317859335109,0.32595441700907796
86,0.9978646517739816,0.9978601152417538,0.006556039361244021,0.9370893563453534,0.9340642693008292,0.3020272451537354
87,0.9983574250681172,0.9983277469677618,0.005980832108177744,0.9344612372532467,0.9310210409051642,0.31143275373242063
88,0.998028909956422,0.9980401070139882,0.005455881536481767,0.9379106460043698,0.935531736830061,0.32042519464286023
89,0.9985216838771505,0.9985047226353168,0.004377838432220999,0.935611036619595,0.9321071443670526,0.32531427961141457
90,0.9983574244415243,0.9983360300552829,0.005843329971837328,0.9361038129683706,0.9329284479677599,0.330059629388927
91,0.9991861979166666,0.9991429646809896,0.0033516715047881007,0.91796875,0.9118651300668716,0.4380549093087514
92,0.9986859408064052,0.9986914297597637,0.004370312542996018,0.9448094590421419,0.9437076941269613,0.2739050816377422
93,0.9985216826239647,0.9984982446834699,0.005255591556914493,0.93577529527198,0.9325723501605211,0.3192153618855796
94,0.9990144546649146,0.9990280993507977,0.004639975461648696,0.935611040300828,0.9322615657466783,0.373115928978237
95,0.998850197109067,0.9988259755358903,0.004816739527299344,0.9331471750833359,0.9289703539103935,0.37116601138954564
96,0.9986859408064052,0.99867801338865,0.003776274978840398,0.9349540100774376,0.9313476944878286,0.36462199084862146
97,0.9980289093298291,0.9981051030202858,0.006386150798421358,0.9392247033965102,0.9364418092914386,0.3214391742131713
98,0.9991787122207622,0.9991839254732671,0.0030917253531270836,0.9377463853938821,0.935540507563467,0.33508968067388495
99,0.9986859395532195,0.9986884358991305,0.003963987828408577,0.9379106453777769,0.9344658631532797,0.3253694223668353
100,0.9995072273324573,0.9995000540975202,0.0026014971139298633,0.9287122209188032,0.9242661155163067,0.3971065715170721
101,0.9980289093298291,0.9980411654859586,0.004555859005307527,0.938731933313663,0.9363036682821918,0.3463708294283858
102,0.9993429704032025,0.9993490699712926,0.0032845718551148097,0.9502299615963999,0.948633960214457,0.24857644345146285
103,0.998850197109067,0.9988064509027108,0.004038471824326767,0.9369250988678299,0.9341812104025902,0.3518625536980046
104,0.9982096354166666,0.9981879343589147,0.003668887249659747,0.9375,0.9344045023123423,0.3304491825401783
105,0.9990144546649146,0.9990093667309795,0.003958561185394926,0.9439881737692754,0.9415428230389659,0.2824610615450199
106,0.9998357424441524,0.9998445448204973,0.002070457807346767,0.9211563734281392,0.9166370409390303,0.42280927018486403
107,0.9995072273324573,0.9995199346354381,0.0022179064417071886,0.9173784490170522,0.9111600760248112,0.4738957050125483
108,0.998850197109067,0.9988117994992711,0.002955117905861239,0.9178712223111878,0.9114302464916264,0.47324778544918467
109,0.9986859395532195,0.9987026119357496,0.003593593421416619,0.9088370565829234,0.9008685995025484,0.5065239436053102
110,0.9995072273324573,0.9995018837486398,0.0020036214619780723,0.9170499345319499,0.9111888819862446,0.4545526527230592
111,0.9990144546649146,0.9990040482108759,0.003278747744607077,0.9361038104619992,0.9326953675681126,0.3437379691039999
112,0.9995072279590501,0.9994926872453928,0.001721540485226039,0.9324901441550286,0.928987920049299,0.3955645079525009
113,0.9995072273324573,0.9994879984511026,0.0025703616552887076,0.9339684641940835,0.9305702557544984,0.3485331294492729
114,0.9996714848883048,0.9996600658602219,0.002086384925451595,0.9336399483774714,0.9300267915688113,0.35651441911203635
115,0.998850197109067,0.9988265419758259,0.003594340086803232,0.9387319332353389,0.9362445511266531,0.34416948225589056
116,0.9986859395532195,0.9986881000453633,0.003103597129422207,0.9275624194377042,0.9227385719878288,0.3972975064592825
117,0.99951171875,0.9995088328917822,0.0019241429690737277,0.94384765625,0.9415652304887772,0.30734370773037273
118,0.9991787122207622,0.9991963420371658,0.002207249183019283,0.9423455957044283,0.9396669482432903,0.32355125634178383
119,0.998850197109067,0.9988431993201277,0.0026083601507573646,0.9214848885398343,0.9166708326997645,0.452011181083208
120,0.999178712847355,0.9991951037330477,0.0022172740025448267,0.9139290390127435,0.9066976145908491,0.4756322712998509
121,0.999178712847355,0.9991573213591055,0.0023122860070406096,0.9367608431917609,0.9330061878543959,0.3341365820788209
122,0.9998357424441524,0.9998366998780259,0.0014741173660830545,0.934954008824252,0.9326642621675709,0.35596245033825585
123,0.9996714848883048,0.9996850694212744,0.0013648786925638532,0.933968460904471,0.9299296080361215,0.3921002626967336
124,0.9996714848883048,0.9996552937290828,0.0010802862979410492,0.9275624193593801,0.9239061024436499,0.435400070091428
125,0.9995072273324573,0.9995211076172517,0.0013972571074232,0.9104796309665374,0.9032794510487971,0.5131650202847655
126,0.998850197109067,0.998859094727525,0.002597635431149693,0.938239157513156,0.934910809633453,0.37175165224482604
127,0.999178712847355,0.9991989285341231,0.00243336173525856,0.9219776626172109,0.917601935496938,0.4822847173890679
128,0.999178712847355,0.9991446290943532,0.0024313196202106137,0.9262483589909236,0.9212749423397981,0.4816936715047087
129,0.9990144546649146,0.9990009503358297,0.003743941430002451,0.9413600522491214,0.9387818390843746,0.367031576050722
130,0.9991861979166666,0.9991801480452219,0.002185548117267899,0.9207356770833334,0.9144972165425619,0.4515668774644534
131,0.9993429697766097,0.9993286483704495,0.002033776506651854,0.9278909345493993,0.9242651138293132,0.4568545131818067
132,1.0,1.0,0.000863045459685409,0.93150460085637,0.9278629640712062,0.4246234099592392
133,0.9996714848883048,0.9996861872629174,0.0012864561663676205,0.8935611020093208,0.8820200147359349,0.6609485353026221
134,0.9998357424441524,0.9998404193331785,0.0013666070617414747,0.9392247027699173,0.9368806489977041,0.35119243457658844
135,1.0,1.0,0.0011133150686020383,0.9326544019458485,0.9284505212040675,0.3950954225310828
136,0.9996714848883048,0.9996727982269167,0.0011202246509828947,0.9306833117456224,0.9281421234823871,0.42658208285148763
137,0.9995072273324573,0.9995174984424405,0.001637145863498993,0.9346254917544542,0.931340563626233,0.41360656613589275
138,0.9995072273324573,0.9995127864642149,0.0014210468556133187,0.9019382398639183,0.8908392268474092,0.5980332852506449
139,0.9985216819973719,0.9985319531073551,0.003782966871300416,0.8991458596913793,0.8904759596431145,0.5803436278200338
140,0.9996714848883048,0.9996635898184055,0.0013363985526045042,0.9200065699106134,0.9147585681327539,0.4878580435111864
141,0.9998357424441524,0.9998321332693413,0.0012684467041105614,0.9252628111494668,0.9186417028092524,0.45905121044793046
142,0.9996714848883048,0.9996871998369615,0.001106031386196398,0.9255913275143477,0.9215017101297868,0.47807560240392144
143,0.9996744791666666,0.9996762424707413,0.0018299830408068374,0.9192708333333334,0.914104774594307,0.5184585129221281
144,0.9996714848883048,0.9996821419794832,0.0010337631273054017,0.927069644968707,0.9225520430507234,0.4670488530875192
145,0.9993429704032025,0.9993309562685612,0.0019932881410083146,0.9293692519254346,0.9248785707076495,0.4677244922569641
146,0.9995072279590501,0.9995011852542611,0.001750801882367586,0.92082785823812,0.9156227821432807,0.5117984692151224
147,0.9996714848883048,0.9996701815751786,0.00126575169380835,0.9316688570023837,0.9273543567757726,0.42265737636330564
148,0.9995072279590501,0.9994897879219556,0.001673398820901199,0.9357752978566755,0.9335209140639738,0.43103815742453827
149,0.999178712847355,0.9991816208647679,0.0023402012012649263,0.9323258879306908,0.9283838510200009,0.4392063759864551
150,0.9995072273324573,0.9995169069387909,0.0015283270660082903,0.9154073577986127,0.9084321793056193,0.503678961668002
151,0.9998357424441524,0.9998341233282302,0.001073114040793249,0.9352825233093542,0.9329281127405856,0.4071441676942497
152,0.9995072273324573,0.9994973021017267,0.002028535173654571,0.9457950050821442,0.9434601182066658,0.30991531843894726
153,0.9998357424441524,0.999849011174326,0.000989302356743331,0.9241130099816642,0.9178251861429403,0.4622647210896877
154,1.0,1.0,0.0007700162827136404,0.9426741114427163,0.9407600670387177,0.36568141829481887
155,0.9996714848883048,0.9996756053628809,0.000909698975784031,0.9250985529670264,0.9199830105677541,0.4655418713208724
156,0.9993489583333334,0.999334434668223,0.001676781161222607,0.93359375,0.9302474558353424,0.4094063813487689
157,0.9998357424441524,0.9998398077785577,0.0008013479613684333,0.9292049956227727,0.9250884859696638,0.41389019221419887
158,0.9998357424441524,0.9998265992012977,0.0007788398864210318,0.9270696453603275,0.9224264491716603,0.443498069604029
159,0.9996714848883048,0.9996925033188367,0.0009983910403184412,0.9448094622534302,0.942226858239293,0.34525663847208965
160,0.9993429697766097,0.999339906990763,0.0019017774073424494,0.9388961902429177,0.9365427331918172,0.3514302422668241
161,0.9993429697766097,0.9993647250803323,0.0016504584003298613,0.9428383722098522,0.9399691539744354,0.33461104895376187
162,0.9995072279590501,0.9994887021148722,0.001792449171259588,0.9431668847368518,0.9409392333531975,0.3516825512345298
163,0.9996714848883048,0.9996733797050807,0.001135444067190334,0.9204993451628516,0.9147579567347813,0.5502456678040865
164,0.9995072273324573,0.9995030366794821,0.0015758959092774995,0.9252628130292454,0.9215505239841346,0.4830648385663853
165,1.0,1.0,0.0006398360898752504,0.9209921164988845,0.9144203229740008,0.5054120636017658
166,1.0,1.0,0.0007643205941007344,0.913107755149711,0.9059563531355538,0.5915366384578911
167,0.9996714848883048,0.9996521457266087,0.0010193408853600826,0.9293692512205176,0.9250657788714034,0.5096665487261232
168,0.9993429704032025,0.9993396100640767,0.0013703144591120555,0.9438239143336493,0.9420486622038401,0.3805142720566473
169,0.9993489583333334,0.9993362824122111,0.0018701837434491608,0.9295247395833334,0.9255419224500656,0.4699887161453565
170,0.9998357424441524,0.999843968355076,0.0008992380277484988,0.9303547978871128,0.9265001457718136,0.46354111335907283
171,0.9995072279590501,0.9995372903957943,0.0011310329918998066,0.9292049930380772,0.9259440159515702,0.48373850032628446
172,0.9996714848883048,0.9996683318730879,0.0021269397939213904,0.9257555831120926,0.9202989407970463,0.4765071165154391
173,1.0,1.0,0.0006258096060998316,0.9372536152327108,0.9334287921483194,0.4091436652253711
174,0.9995072273324573,0.9994906752557542,0.0009940061474992415,0.9374178715353726,0.9345135429528947,0.3864179436464974
175,0.9998357424441524,0.9998468105802398,0.0009534792318626866,0.9315045982716744,0.9282670639034326,0.440939072123025
176,1.0,1.0,0.0003097601186419236,0.9326544017892003,0.9276185116379396,0.42192174836934476
177,1.0,1.0,0.00029037834656683045,0.9265768721445161,0.922818763340663,0.4929184759336765
178,0.9998357424441524,0.9998373264708751,0.000589760593330621,0.929369249967332,0.924989522599986,0.4862603999468719
179,0.9996714848883048,0.9996612187910644,0.0008946165641948444,0.9308475692231458,0.9267140838382435,0.43280919332855167
180,1.0,1.0,0.00047722584138864236,0.9269053885877211,0.922488795316799,0.47184519800657354
181,1.0,1.0,0.0005029900320444584,0.8999671473139689,0.8898616276495404,0.631584855401093
182,0.9998372395833334,0.9998375525077184,0.0019155877392525629,0.93408203125,0.9303299685319265,0.4215955163041751
183,0.9998357424441524,0.9998479183963971,0.00046419544301807154,0.9310118280321791,0.9272060576782277,0.4740111196558046
184,1.0,1.0,0.0003136153061814244,0.9287122190390247,0.925400196801034,0.4625971033366375
